country,x,y
Mali,2010,6.045262867
Mali,2012,6.045262867
Malta,1993,0.309022167
Malta,1994,0.686517328
Malta,1995,0.699379304
Malta,1996,1.400263346
Malta,1997,1.4011423
Malta,1998,1.4011423
Malta,1999,1.418669166
Malta,2000,1.479772816
Malta,2001,1.495023603
Malta,2002,1.505829738
Malta,2003,1.518849279
Malta,2004,1.518849279
Malta,2005,1.518924975
Malta,2006,1.606666839
Malta,2007,1.665184387
Malta,2008,1.665184387
Malta,2009,1.665184387
Malta,2010,2.19582825
Malta,2012,2.19582825
Myanmar,1993,2.611280805
Myanmar,1994,2.802367305
Myanmar,1995,2.802409172
Myanmar,1996,3.311417157
Myanmar,1997,3.599506231
Myanmar,1998,3.611078538
Myanmar,1999,3.69931951
Myanmar,2000,3.048654872
Myanmar,2001,4.380056455
Myanmar,2002,5.221795703
Myanmar,2003,5.221795703
Myanmar,2004,5.221795703
Myanmar,2005,5.221795703
Myanmar,2006,5.221795703
Myanmar,2007,5.221795703
Myanmar,2008,5.221795703
Myanmar,2009,5.221795703
Myanmar,2010,5.974136876
Myanmar,2012,5.974136876
Middle East & North Africa,1993,3.797969357
Middle East & North Africa,1994,8.123671888
Middle East & North Africa,1995,8.332773148
Middle East & North Africa,1996,8.574669566
Middle East & North Africa,1997,8.612596145
Middle East & North Africa,1998,8.644715288
Middle East & North Africa,1999,8.646300739
Middle East & North Africa,2000,8.716040732
Middle East & North Africa,2001,8.845758902
Middle East & North Africa,2002,8.971027013
Middle East & North Africa,2003,9.032712746
Middle East & North Africa,2004,9.032912195
Middle East & North Africa,2005,9.032904901
Middle East & North Africa,2006,9.03290737
Middle East & North Africa,2007,9.032901721
Middle East & North Africa,2008,9.032894425
Middle East & North Africa,2009,9.034988829
Middle East & North Africa,2010,9.955204832
Middle East & North Africa,2012,10.65313936
Montenegro,1993,11.41877127
Montenegro,1994,11.41877127
Montenegro,1995,11.41877127
Montenegro,1996,11.43444887
Montenegro,1997,11.43444887
Montenegro,1998,11.43444887
Montenegro,1999,11.43444887
Montenegro,2000,12.4067095
Montenegro,2001,11.43444887
Montenegro,2002,11.43444887
Montenegro,2003,11.43444887
Montenegro,2004,11.43444887
Montenegro,2005,11.4752422
Montenegro,2006,11.4752422
Montenegro,2007,11.4752422
Montenegro,2008,11.4752422
Montenegro,2009,11.4752422
Montenegro,2010,12.78850201
Montenegro,2012,12.78850201
Mongolia,1993,8.243661816
Mongolia,1994,8.245637925
Mongolia,1995,8.482754027
Mongolia,1996,10.93779144
Mongolia,1997,11.64596309
Mongolia,1998,12.19110742
Mongolia,1999,12.22797536
Mongolia,2000,13.44624691
Mongolia,2001,13.38618822
Mongolia,2002,13.38618822
Mongolia,2003,13.38618822
Mongolia,2004,13.38618822
Mongolia,2005,13.38618822
Mongolia,2006,13.38618822
Mongolia,2007,13.38618822
Mongolia,2008,13.38618822
Mongolia,2009,13.38618822
Mongolia,2010,13.77959505
Mongolia,2012,13.77959505
Northern Mariana Islands,1993,0.034458449
Northern Mariana Islands,1994,0.037695749
Northern Mariana Islands,1995,0.037695749
Northern Mariana Islands,1996,0.037695749
Northern Mariana Islands,1997,0.037695749
Northern Mariana Islands,1998,0.037695749
Northern Mariana Islands,1999,0.037695749
Northern Mariana Islands,2000,0.117329341
Northern Mariana Islands,2001,0.082028688
Northern Mariana Islands,2002,0.082028688
Northern Mariana Islands,2003,0.082028688
Northern Mariana Islands,2004,0.082028688
Northern Mariana Islands,2005,0.082028688
Northern Mariana Islands,2006,0.082028688
Northern Mariana Islands,2007,0.082028688
Northern Mariana Islands,2008,0.082028688
Northern Mariana Islands,2009,28.43258815
Northern Mariana Islands,2010,19.94958364
Northern Mariana Islands,2012,19.94958364
Mozambique,1993,13.76436874
Mozambique,1994,13.76436874
Mozambique,1995,13.76436874
Mozambique,1996,13.76436874
Mozambique,1997,13.76436874
Mozambique,1998,13.76436874
Mozambique,1999,13.76436874
Mozambique,2000,13.76670518
Mozambique,2001,13.76436874
Mozambique,2002,14.80694097
Mozambique,2003,14.80694097
Mozambique,2004,14.80694097
Mozambique,2005,14.80694097
Mozambique,2006,14.80694097
Mozambique,2007,14.80694097
Mozambique,2008,14.80694097
Mozambique,2009,14.80694097
Mozambique,2010,15.06070655
Mozambique,2012,16.39885518
Mauritania,1993,1.132093509
Mauritania,1994,1.132093509
Mauritania,1995,1.132093509
Mauritania,1996,1.132093509
Mauritania,1997,1.132093509
Mauritania,1998,1.132093509
Mauritania,1999,1.132093509
Mauritania,2000,1.190444296
Mauritania,2001,1.132093509
Mauritania,2002,1.132093509
Mauritania,2003,1.132093509
Mauritania,2004,1.132093509
Mauritania,2005,1.132093509
Mauritania,2006,1.132093509
Mauritania,2007,1.132093509
Mauritania,2008,1.132093509
Mauritania,2009,1.132093509
Mauritania,2010,1.199352663
Mauritania,2012,1.199352663
Mauritius,1993,0.410411397
Mauritius,1994,0.698690464
Mauritius,1995,0.698690464
Mauritius,1996,0.698690464
Mauritius,1997,0.698690464
Mauritius,1998,0.698690464
Mauritius,1999,0.698690464
Mauritius,2000,0.716854591
Mauritius,2001,0.716700378
Mauritius,2002,0.716700378
Mauritius,2003,0.716700378
Mauritius,2004,0.716700378
Mauritius,2005,0.716700378
Mauritius,2006,0.716700378
Mauritius,2007,0.716700378
Mauritius,2008,0.716700378
Mauritius,2009,0.716700378
Mauritius,2010,0.732371567
Mauritius,2012,0.733494137
Malawi,1993,15.01756891
Malawi,1994,15.01756891
Malawi,1995,15.01756891
Malawi,1996,15.01756891
Malawi,1997,15.01756891
Malawi,1998,15.01756891
Malawi,1999,15.01756891
Malawi,2000,16.47356207
Malawi,2001,15.01756891
Malawi,2002,15.01756891
Malawi,2003,15.01756891
Malawi,2004,15.01756891
Malawi,2005,15.01756891
Malawi,2006,15.01756891
Malawi,2007,15.01756891
Malawi,2008,15.01756891
Malawi,2009,15.01756891
Malawi,2010,16.47356207
Malawi,2012,18.25384624
Malaysia,1993,13.44873354
Malaysia,1994,13.54494256
Malaysia,1995,13.54494256
Malaysia,1996,13.54536547
Malaysia,1997,13.54536547
Malaysia,1998,13.54536547
Malaysia,1999,13.59884217
Malaysia,2000,13.72163476
Malaysia,2001,13.67483291
Malaysia,2002,13.67483291
Malaysia,2003,13.67483291
Malaysia,2004,13.67483291
Malaysia,2005,13.67483291
Malaysia,2006,13.67483291
Malaysia,2007,13.67483291
Malaysia,2008,13.67483291
Malaysia,2009,13.67483291
Malaysia,2010,13.92673101
Malaysia,2012,13.92673101
North America,1993,8.394653133
North America,1994,8.426025545
North America,1995,8.59079618
North America,1996,8.669741351
North America,1997,8.852002402
North America,1998,8.957176891
North America,1999,8.998065205
North America,2000,10.24800633
North America,2001,9.283654611
North America,2002,9.299846313
North America,2003,9.45234493
North America,2004,9.463817914
North America,2005,9.532722251
North America,2006,9.583313322
North America,2007,9.603744923
North America,2008,9.709678734
North America,2009,9.856661079
North America,2010,10.98477162
North America,2012,11.0471009
Namibia,1993,13.88234227
Namibia,1994,13.88234227
Namibia,1995,13.88234227
Namibia,1996,13.88234227
Namibia,1997,13.88234227
Namibia,1998,13.88234227
Namibia,1999,13.91556783
Namibia,2000,19.20457182
Namibia,2001,13.91556783
Namibia,2002,13.91556783
Namibia,2003,13.91556783
Namibia,2004,13.91556783
Namibia,2005,13.91556783
Namibia,2006,13.91556783
Namibia,2007,13.91556783
Namibia,2008,13.91556783
Namibia,2009,14.67839929
Namibia,2010,39.20657452
Namibia,2012,42.58483704
New Caledonia,1993,1.104429003
New Caledonia,1994,1.104505652
New Caledonia,1995,1.104509474
New Caledonia,1996,1.104509474
New Caledonia,1997,1.104509474
New Caledonia,1998,1.104931222
New Caledonia,1999,1.104931222
New Caledonia,2000,2.489768888
New Caledonia,2001,1.104931222
New Caledonia,2002,1.104931222
New Caledonia,2003,1.104931222
New Caledonia,2004,1.104931222
New Caledonia,2005,1.104931222
New Caledonia,2006,1.104931222
New Caledonia,2007,1.104931222
New Caledonia,2008,23.90739343
New Caledonia,2009,23.90739343
New Caledonia,2010,30.49504748
New Caledonia,2012,30.49504748
Niger,1993,7.069317858
Niger,1994,7.069317858
Niger,1995,7.069317858
Niger,1996,7.069317858
Niger,1997,7.069317858
Niger,1998,7.069317858
Niger,1999,7.069317858
Niger,2000,7.06608628
Niger,2001,7.069317858
Niger,2002,7.069317858
Niger,2003,7.069317858
Niger,2004,7.069317858
Niger,2005,7.069317858
Niger,2006,7.069317858
Niger,2007,7.069317858
Niger,2008,7.069317858
Niger,2009,7.069317858
Niger,2010,8.52029865
Niger,2012,16.72392765
Nigeria,1993,12.52636244
Nigeria,1994,12.52636244
Nigeria,1995,12.52636244
Nigeria,1996,12.52636244
Nigeria,1997,12.52636244
Nigeria,1998,12.52636244
Nigeria,1999,12.58695418
Nigeria,2000,12.64740469
Nigeria,2001,12.58695418
Nigeria,2002,12.58695418
Nigeria,2003,12.58695418
Nigeria,2004,12.58695418
Nigeria,2005,12.58695418
Nigeria,2006,12.58695418
Nigeria,2007,12.58695418
Nigeria,2008,12.58695418
Nigeria,2009,12.58695418
Nigeria,2010,13.8240331
Nigeria,2012,13.8240331
Nicaragua,1993,25.49621835
Nicaragua,1994,25.49621835
Nicaragua,1995,25.50108603
Nicaragua,1996,25.50108603
Nicaragua,1997,25.50108603
Nicaragua,1998,25.50108603
Nicaragua,1999,31.72585926
Nicaragua,2000,26.97522994
Nicaragua,2001,31.72585926
Nicaragua,2002,31.72585926
Nicaragua,2003,31.72585926
Nicaragua,2004,31.72585926
Nicaragua,2005,36.84158972
Nicaragua,2006,36.84158972
Nicaragua,2007,36.84158972
Nicaragua,2008,36.84158972
Nicaragua,2009,36.84158972
Nicaragua,2010,32.46484179
Nicaragua,2012,32.47169437
Netherlands,1993,13.64884912
Netherlands,1994,13.73393536
Netherlands,1995,13.81626696
Netherlands,1996,13.96155935
Netherlands,1997,13.96396713
Netherlands,1998,13.97098411
Netherlands,1999,13.98115093
Netherlands,2000,30.14772784
Netherlands,2001,14.00037362
Netherlands,2002,14.44500584
Netherlands,2003,14.5205179
Netherlands,2004,14.5253404
Netherlands,2005,14.52534043
Netherlands,2006,14.54801394
Netherlands,2007,14.59239226
Netherlands,2008,15.15541591
Netherlands,2009,15.15541591
Netherlands,2010,31.47684242
Netherlands,2012,31.47684242
High income: nonOECD,1993,6.430686101
High income: nonOECD,1994,9.509558139
High income: nonOECD,1995,10.57782049
High income: nonOECD,1996,11.35611636
High income: nonOECD,1997,11.59390205
High income: nonOECD,1998,11.71266417
High income: nonOECD,1999,11.74380949
High income: nonOECD,2000,13.26575918
High income: nonOECD,2001,11.79965504
High income: nonOECD,2002,11.86952299
High income: nonOECD,2003,11.87511827
High income: nonOECD,2004,11.88932772
High income: nonOECD,2005,11.89027659
High income: nonOECD,2006,11.89308294
High income: nonOECD,2007,11.89708025
High income: nonOECD,2008,11.91829445
High income: nonOECD,2009,11.91970914
High income: nonOECD,2010,13.7734161
High income: nonOECD,2012,13.83770653
Norway,1993,5.902089132
Norway,1994,5.904160859
Norway,1995,5.928352246
Norway,1996,5.949465984
Norway,1997,6.07005441
Norway,1998,6.070413108
Norway,1999,6.101404307
Norway,2000,6.768416627
Norway,2001,7.115925575
Norway,2002,8.101498076
Norway,2003,8.365509746
Norway,2004,9.127370334
Norway,2005,9.360566077
Norway,2006,10.79162563
Norway,2007,10.80822717
Norway,2008,10.85519978
Norway,2009,10.85519978
Norway,2010,12.01311699
Norway,2012,12.22674974
Nepal,1993,14.02360692
Nepal,1994,14.02360692
Nepal,1995,14.02360692
Nepal,1996,14.5412167
Nepal,1997,14.70941404
Nepal,1998,16.99792279
Nepal,1999,16.99792279
Nepal,2000,17.00929965
Nepal,2001,16.99792279
Nepal,2002,16.99792279
Nepal,2003,16.99792279
Nepal,2004,16.99792279
Nepal,2005,16.99792279
Nepal,2006,16.99792279
Nepal,2007,16.99792279
Nepal,2008,16.99792279
Nepal,2009,16.99792279
Nepal,2010,16.38485982
Nepal,2012,16.38485982
New Zealand,1993,15.43086511
New Zealand,1994,15.4320387
New Zealand,1995,15.43527892
New Zealand,1996,15.55250683
New Zealand,1997,15.70249255
New Zealand,1998,15.70249255
New Zealand,1999,15.70811788
New Zealand,2000,19.70334222
New Zealand,2001,17.28267123
New Zealand,2002,17.28267123
New Zealand,2003,18.52535349
New Zealand,2004,18.52535349
New Zealand,2005,18.5334898
New Zealand,2006,18.5334898
New Zealand,2007,20.02278787
New Zealand,2008,20.02278787
New Zealand,2009,20.02278787
New Zealand,2010,21.32423881
New Zealand,2012,21.32423881
High income: OECD,1993,8.889282546
High income: OECD,1994,8.949887232
High income: OECD,1995,9.112945798
High income: OECD,1996,9.206161402
High income: OECD,1997,9.361015723
High income: OECD,1998,9.523961087
High income: OECD,1999,9.609315235
High income: OECD,2000,11.67418382
High income: OECD,2001,10.02987641
High income: OECD,2002,10.44104221
High income: OECD,2003,10.58177168
High income: OECD,2004,10.99539374
High income: OECD,2005,11.06253748
High income: OECD,2006,11.13645329
High income: OECD,2007,11.19797509
High income: OECD,2008,11.27483905
High income: OECD,2009,11.36352908
High income: OECD,2010,13.77842046
High income: OECD,2012,13.82075865
OECD members,1993,8.405583504
OECD members,1994,8.514311828
OECD members,1995,8.672612714
OECD members,1996,8.781595021
OECD members,1997,8.95697647
OECD members,1998,9.112793161
OECD members,1999,9.196607967
OECD members,2000,11.26759207
OECD members,2001,9.745342424
OECD members,2002,10.2024011
OECD members,2003,10.35528078
OECD members,2004,10.74314545
OECD members,2005,10.83987847
OECD members,2006,10.91481049
OECD members,2007,10.99983019
OECD members,2008,11.0756781
OECD members,2009,11.16999136
OECD members,2010,13.54342945
OECD members,2012,13.58399134
Oman,1993,0.001371207
Oman,1994,7.826502644
Oman,1995,7.826502644
Oman,1996,7.943717413
Oman,1997,9.313863736
Oman,1998,9.313863736
Oman,1999,9.313863736
Oman,2000,9.313852446
Oman,2001,9.313863736
Oman,2002,9.313863736
Oman,2003,9.313863736
Oman,2004,9.313863736
Oman,2005,9.313863736
Oman,2006,9.313863736
Oman,2007,9.313863736
Oman,2008,9.313863736
Oman,2009,9.313863736
Oman,2010,9.313852446
Oman,2012,9.313852446
Other small states,1993,16.84155107
Other small states,1994,16.83723366
Other small states,1995,17.01233935
Other small states,1996,17.35698353
Other small states,1997,17.35698396
Other small states,1998,17.5156039
Other small states,1999,17.55536141
Other small states,2000,22.05299809
Other small states,2001,17.77150693
Other small states,2002,19.00690558
Other small states,2003,19.07800231
Other small states,2004,19.06977245
Other small states,2005,19.07006994
Other small states,2006,19.07006994
Other small states,2007,19.09554151
Other small states,2008,19.09554151
Other small states,2009,19.42758794
Other small states,2010,32.67587208
Other small states,2012,34.14492745
Pakistan,1993,9.81020109
Pakistan,1994,9.81020109
Pakistan,1995,9.81020109
Pakistan,1996,9.81020109
Pakistan,1997,9.81020109
Pakistan,1998,9.81020109
Pakistan,1999,9.81020109
Pakistan,2000,9.848818641
Pakistan,2001,9.81020109
Pakistan,2002,9.81020109
Pakistan,2003,9.81020109
Pakistan,2004,9.81020109
Pakistan,2005,9.81020109
Pakistan,2006,9.81020109
Pakistan,2007,9.81020109
Pakistan,2008,9.81020109
Pakistan,2009,9.81020109
Pakistan,2010,10.56202961
Pakistan,2012,10.56202961
Panama,1993,10.31533916
Panama,1994,10.96587544
Panama,1995,10.96587544
Panama,1996,10.96587544
Panama,1997,10.96587544
Panama,1998,10.96587544
Panama,1999,10.96587544
Panama,2000,11.97687499
Panama,2001,11.49160307
Panama,2002,11.49160307
Panama,2003,11.49160307
Panama,2004,11.49160307
Panama,2005,11.49160307
Panama,2006,11.49160307
Panama,2007,11.49160307
Panama,2008,11.49160307
Panama,2009,11.49160307
Panama,2010,14.11041004
Panama,2012,14.11041004
Peru,1993,4.61675555
Peru,1994,4.670604409
Peru,1995,4.684650853
Peru,1996,4.921376745
Peru,1997,5.359771361
Peru,1998,5.360160313
Peru,1999,5.361454245
Peru,2000,7.741697232
Peru,2001,9.105840773
Peru,2002,9.533172181
Peru,2003,10.05530197
Peru,2004,12.24264569
Peru,2005,13.08102313
Peru,2006,13.08102313
Peru,2007,13.08102313
Peru,2008,13.08102313
Peru,2009,13.08102313
Peru,2010,17.65297749
Peru,2012,18.30128218
Philippines,1993,3.053695697
Philippines,1994,3.301121673
Philippines,1995,3.319261988
Philippines,1996,3.747660279
Philippines,1997,3.786715456
Philippines,1998,4.468415324
Philippines,1999,4.521794261
Philippines,2000,4.990697456
Philippines,2001,5.000343978
Philippines,2002,5.033001737
Philippines,2003,5.033614957
Philippines,2004,5.033632085
Philippines,2005,5.033632085
Philippines,2006,5.033993159
Philippines,2007,5.033993159
Philippines,2008,5.033993159
Philippines,2009,5.033993159
Philippines,2010,5.059088618
Philippines,2012,5.059088619
Palau,1993,0.448562047
Palau,1994,0.588625519
Palau,1995,1.456843056
Palau,1996,1.456843056
Palau,1997,1.513133892
Palau,1998,1.715708692
Palau,1999,1.715939618
Palau,2000,18.43515995
Palau,2001,4.795875275
Palau,2002,4.795875275
Palau,2003,4.795875275
Palau,2004,4.795875275
Palau,2005,4.795875275
Palau,2006,4.795875275
Palau,2007,4.795875275
Palau,2008,4.795875275
Palau,2009,4.795875275
Palau,2010,21.41971529
Palau,2012,28.20378667
Papua New Guinea,1993,1.180333161
Papua New Guinea,1994,1.180333161
Papua New Guinea,1995,1.180333161
Papua New Guinea,1996,1.180333161
Papua New Guinea,1997,1.367305272
Papua New Guinea,1998,1.367305272
Papua New Guinea,1999,1.367305272
Papua New Guinea,2000,1.396176684
Papua New Guinea,2001,1.367305272
Papua New Guinea,2002,1.367305272
Papua New Guinea,2003,1.371057473
Papua New Guinea,2004,1.371057473
Papua New Guinea,2005,1.371057473
Papua New Guinea,2006,1.371057473
Papua New Guinea,2007,1.371057473
Papua New Guinea,2008,1.371057473
Papua New Guinea,2009,1.371057473
Papua New Guinea,2010,1.408191192
Papua New Guinea,2012,1.408191192
Poland,1993,17.98455621
Poland,1994,18.64939188
Poland,1995,19.99914587
Poland,1996,20.49760412
Poland,1997,20.7348529
Poland,1998,21.67026984
Poland,1999,21.72885055
Poland,2000,21.93968318
Poland,2001,21.80939077
Poland,2002,21.80939077
Poland,2003,21.80939077
Poland,2004,21.8136151
Poland,2005,21.8136154
Poland,2006,21.8136154
Poland,2007,21.81379441
Poland,2008,21.81379441
Poland,2009,21.81379441
Poland,2010,34.81186556
Poland,2012,34.81186556
Puerto Rico,1993,4.373443066
Puerto Rico,1994,4.373443065
Puerto Rico,1995,4.373443065
Puerto Rico,1996,4.373443065
Puerto Rico,1997,4.373443065
Puerto Rico,1998,4.379857651
Puerto Rico,1999,4.408767585
Puerto Rico,2000,4.578801622
Puerto Rico,2001,4.442602241
Puerto Rico,2002,4.442602241
Puerto Rico,2003,4.442602241
Puerto Rico,2004,4.445688227
Puerto Rico,2005,4.445688227
Puerto Rico,2006,4.445688227
Puerto Rico,2007,4.445688227
Puerto Rico,2008,4.445688227
Puerto Rico,2009,4.445688227
Puerto Rico,2010,4.589931692
Puerto Rico,2012,4.589931689
"Korea, Dem. Rep.",1993,2.850961305
"Korea, Dem. Rep.",1994,2.850961305
"Korea, Dem. Rep.",1995,2.850961305
"Korea, Dem. Rep.",1996,2.850961305
"Korea, Dem. Rep.",1997,2.856798339
"Korea, Dem. Rep.",1998,2.856919678
"Korea, Dem. Rep.",1999,2.857113027
"Korea, Dem. Rep.",2000,1.619899495
"Korea, Dem. Rep.",2001,2.86422512
"Korea, Dem. Rep.",2002,2.974333829
"Korea, Dem. Rep.",2003,2.981899118
"Korea, Dem. Rep.",2004,2.983341627
"Korea, Dem. Rep.",2005,3.826300908
"Korea, Dem. Rep.",2006,3.917452148
"Korea, Dem. Rep.",2007,3.91869354
"Korea, Dem. Rep.",2008,3.919821773
"Korea, Dem. Rep.",2009,3.919821773
"Korea, Dem. Rep.",2010,1.662269048
"Korea, Dem. Rep.",2012,1.662269048
Portugal,1993,4.313284967
Portugal,1994,4.313284967
Portugal,1995,4.755958655
Portugal,1996,4.756301863
Portugal,1997,4.756426079
Portugal,1998,5.287001007
Portugal,1999,5.352864164
Portugal,2000,13.95343053
Portugal,2001,5.554056895
Portugal,2002,5.554056895
Portugal,2003,5.554056895
Portugal,2004,5.586045202
Portugal,2005,5.591821741
Portugal,2006,5.760516431
Portugal,2007,5.761264819
Portugal,2008,6.126677604
Portugal,2009,6.126677604
Portugal,2010,14.74213898
Portugal,2012,14.73289516
Paraguay,1993,3.757252801
Paraguay,1994,3.757252801
Paraguay,1995,3.762477288
Paraguay,1996,3.774093809
Paraguay,1997,3.949673368
Paraguay,1998,4.366920933
Paraguay,1999,4.366920933
Paraguay,2000,5.050911964
Paraguay,2001,4.451419983
Paraguay,2002,4.451419983
Paraguay,2003,5.440374342
Paraguay,2004,5.444857288
Paraguay,2005,5.444857288
Paraguay,2006,5.444857288
Paraguay,2007,5.444857288
Paraguay,2008,5.444857288
Paraguay,2009,5.444857288
Paraguay,2010,6.404032058
Paraguay,2012,6.404032058
West Bank and Gaza,1993,0.630647968
West Bank and Gaza,1994,0.630647968
West Bank and Gaza,1995,0.630647968
West Bank and Gaza,1996,0.639285336
West Bank and Gaza,1997,0.639285336
West Bank and Gaza,1998,0.639285336
West Bank and Gaza,1999,0.639285336
West Bank and Gaza,2000,0.639285336
West Bank and Gaza,2001,0.639285336
West Bank and Gaza,2002,0.639285336
West Bank and Gaza,2003,0.639285336
West Bank and Gaza,2004,0.639285336
West Bank and Gaza,2005,0.639285336
West Bank and Gaza,2006,0.639285336
West Bank and Gaza,2007,0.639285336
West Bank and Gaza,2008,0.639285336
West Bank and Gaza,2009,0.639285336
West Bank and Gaza,2010,0.639285336
Pacific island small states,1993,0.166623595
Pacific island small states,1994,0.319247008
Pacific island small states,1995,0.343231506
Pacific island small states,1996,0.348184568
Pacific island small states,1997,0.351219052
Pacific island small states,1998,0.354321044
Pacific island small states,1999,0.364388944
Pacific island small states,2000,0.804164859
Pacific island small states,2001,0.390783553
Pacific island small states,2002,0.390783553
Pacific island small states,2003,0.39947455
Pacific island small states,2004,0.39947455
Pacific island small states,2005,0.39947455
Pacific island small states,2006,0.638257503
Pacific island small states,2007,0.638257503
Pacific island small states,2008,0.638257503
Pacific island small states,2009,0.668351082
Pacific island small states,2010,2.84880844
Pacific island small states,2012,2.896722962
French Polynesia,1993,0.065837494
French Polynesia,1994,0.065837494
French Polynesia,1995,0.065837494
French Polynesia,1996,0.065837494
French Polynesia,1997,0.065837494
French Polynesia,1998,0.065837494
French Polynesia,1999,0.065837494
French Polynesia,2000,0.090027447
French Polynesia,2001,0.065837494
French Polynesia,2002,0.065837494
French Polynesia,2003,0.065837494
French Polynesia,2004,0.065837494
French Polynesia,2005,0.065837494
French Polynesia,2006,0.065837494
French Polynesia,2007,0.065837494
French Polynesia,2008,0.065837494
French Polynesia,2009,0.065837494
French Polynesia,2010,0.110487297
French Polynesia,2012,0.110487297
Qatar,1993,1.205434568
Qatar,1994,1.292552163
Qatar,1995,1.292552163
Qatar,1996,1.292552163
Qatar,1997,1.292552163
Qatar,1998,1.292552163
Qatar,1999,1.292552163
Qatar,2000,1.400404683
Qatar,2001,1.292552163
Qatar,2002,1.292552163
Qatar,2003,1.389731097
Qatar,2004,1.389731097
Qatar,2005,1.389731097
Qatar,2006,1.389731097
Qatar,2007,1.389731097
Qatar,2008,1.389731097
Qatar,2009,1.389731097
Qatar,2010,2.419257856
Qatar,2012,2.419257856
Romania,1993,5.200056696
Romania,1994,5.300661826
Romania,1995,5.348832724
Romania,1996,5.348940189
Romania,1997,5.348940189
Romania,1998,5.34925467
Romania,1999,5.358177555
Romania,2000,18.0292164
Romania,2001,5.406023771
Romania,2002,5.408984421
Romania,2003,5.487110894
Romania,2004,5.489589071
Romania,2005,7.753789124
Romania,2006,7.753789124
Romania,2007,7.753789124
Romania,2008,7.753789124
Romania,2009,7.753789124
Romania,2010,19.09846723
Romania,2012,19.23394219
Russian Federation,1993,5.861877369
Russian Federation,1994,6.685115686
Russian Federation,1995,7.857644542
Russian Federation,1996,8.783870609
Russian Federation,1997,8.905650678
Russian Federation,1998,9.048028547
Russian Federation,1999,9.07771281
Russian Federation,2000,10.8128866
Russian Federation,2001,9.108739273
Russian Federation,2002,9.191407444
Russian Federation,2003,9.192976345
Russian Federation,2004,9.192981328
Russian Federation,2005,9.192982746
Russian Federation,2006,9.192985552
Russian Federation,2007,9.192985552
Russian Federation,2008,9.192985552
Russian Federation,2009,9.192985552
Russian Federation,2010,11.30012938
Russian Federation,2012,11.34758182
Rwanda,1993,9.886915262
Rwanda,1994,9.886915262
Rwanda,1995,9.886915262
Rwanda,1996,9.886915262
Rwanda,1997,9.886915262
Rwanda,1998,9.886915262
Rwanda,1999,9.886915262
Rwanda,2000,9.887091605
Rwanda,2001,9.886915262
Rwanda,2002,9.986491159
Rwanda,2003,9.986491159
Rwanda,2004,9.986491159
Rwanda,2005,9.986491159
Rwanda,2006,9.986491159
Rwanda,2007,9.986491159
Rwanda,2008,9.986491159
Rwanda,2009,9.986491159
Rwanda,2010,10.54845937
Rwanda,2012,10.54845937
South Asia,1993,5.349959161
South Asia,1994,5.3332621
South Asia,1995,5.42154209
South Asia,1996,5.450901605
South Asia,1997,5.493256711
South Asia,1998,5.58740248
South Asia,1999,5.594085695
South Asia,2000,5.67229643
South Asia,2001,5.601430907
South Asia,2002,5.60143193
South Asia,2003,5.60143193
South Asia,2004,5.593970809
South Asia,2005,5.593970809
South Asia,2006,5.593970809
South Asia,2007,5.593970809
South Asia,2008,5.593970809
South Asia,2009,5.593970809
South Asia,2010,5.791008408
South Asia,2012,5.885369818
Saudi Arabia,1993,7.349639739
Saudi Arabia,1994,29.04992336
Saudi Arabia,1995,29.91279962
Saudi Arabia,1996,29.94826176
Saudi Arabia,1997,29.94826176
Saudi Arabia,1998,29.94826176
Saudi Arabia,1999,29.94826176
Saudi Arabia,2000,29.94838343
Saudi Arabia,2001,29.94826176
Saudi Arabia,2002,29.94826176
Saudi Arabia,2003,29.94826176
Saudi Arabia,2004,29.94826176
Saudi Arabia,2005,29.94826176
Saudi Arabia,2006,29.94826176
Saudi Arabia,2007,29.94826176
Saudi Arabia,2008,29.94826176
Saudi Arabia,2009,29.94826176
Saudi Arabia,2010,29.94838343
Saudi Arabia,2012,29.94896545
Sudan,1993,4.178381612
Sudan,1994,4.178381612
Sudan,1995,4.178381612
Sudan,1996,4.178381612
Sudan,1997,4.178381612
Sudan,1998,4.178381612
Sudan,1999,4.178381612
Sudan,2000,4.178792397
Sudan,2001,4.178381612
Sudan,2002,4.178381612
Sudan,2003,4.178381612
Sudan,2004,4.178381612
Sudan,2005,4.178381612
Sudan,2006,4.178538329
Sudan,2007,4.178538329
Sudan,2008,4.178538329
Sudan,2009,4.178538329
Sudan,2010,7.075234823
Senegal,1993,23.09593909
Senegal,1994,23.09593909
Senegal,1995,23.09593909
Senegal,1996,23.09593909
Senegal,1997,23.09593909
Senegal,1998,23.09593909
Senegal,1999,23.09593909
Senegal,2000,24.27167747
Senegal,2001,23.09593909
Senegal,2002,23.09593909
Senegal,2003,23.09593909
Senegal,2004,23.46470055
Senegal,2005,23.46470055
Senegal,2006,23.46470055
Senegal,2007,23.46470055
Senegal,2008,23.46470055
Senegal,2009,23.46470055
Senegal,2010,24.20335828
Senegal,2012,24.20335828
Singapore,1993,2.474549027
Singapore,1994,2.474549027
Singapore,1995,2.474549027
Singapore,1996,3.279510722
Singapore,1997,3.279510722
Singapore,1998,3.279510722
Singapore,1999,3.279510722
Singapore,2000,3.278376243
Singapore,2001,3.279510722
Singapore,2002,3.387678355
Singapore,2003,3.395809673
Singapore,2004,3.395809673
Singapore,2005,3.395809673
