country,x,y
Sierra Leone,2002,609
Sierra Leone,2003,653
Sierra Leone,2004,642
Sierra Leone,2005,546
Sierra Leone,2006,733
Sierra Leone,2007,634
Sierra Leone,2008,664
Sierra Leone,2009,653
Sierra Leone,2010,689
El Salvador,1993,3891
El Salvador,1994,4430
El Salvador,1995,5280
El Salvador,1996,4895
El Salvador,1997,5761
El Salvador,1998,5812
El Salvador,1999,5699
El Salvador,2000,5743
El Salvador,2001,5948
El Salvador,2002,6040
El Salvador,2003,6553
El Salvador,2004,6366
El Salvador,2005,6454
El Salvador,2006,6846
El Salvador,2007,6898
El Salvador,2008,6546
El Salvador,2009,6476
El Salvador,2010,6249
Somalia,1993,11
Somalia,1994,11
Somalia,1995,11
Somalia,2000,517
Somalia,2001,502
Somalia,2002,572
Somalia,2003,576
Somalia,2004,576
Somalia,2005,579
Somalia,2006,576
Somalia,2007,605
Somalia,2008,609
Somalia,2009,594
Somalia,2010,609
Serbia,2006,53766
Serbia,2007,52251
Serbia,2008,51881
Serbia,2009,46127
Serbia,2010,45962
Sub-Saharan Africa,1993,491545
Sub-Saharan Africa,1994,496226
Sub-Saharan Africa,1995,488679
Sub-Saharan Africa,1996,503832
Sub-Saharan Africa,1997,514200
Sub-Saharan Africa,1998,510779
Sub-Saharan Africa,1999,518603
Sub-Saharan Africa,2000,551925
Sub-Saharan Africa,2001,553963
Sub-Saharan Africa,2002,559090
Sub-Saharan Africa,2003,585271
Sub-Saharan Africa,2004,652397
Sub-Saharan Africa,2005,632564
Sub-Saharan Africa,2006,663563
Sub-Saharan Africa,2007,689273
Sub-Saharan Africa,2008,709135
Sub-Saharan Africa,2009,731288
Sub-Saharan Africa,2010,708444
Sub-Saharan Africa (all income levels),1993,491450
Sub-Saharan Africa (all income levels),1994,496198
Sub-Saharan Africa (all income levels),1995,488555
Sub-Saharan Africa (all income levels),1996,503723
Sub-Saharan Africa (all income levels),1997,513914
Sub-Saharan Africa (all income levels),1998,510619
Sub-Saharan Africa (all income levels),1999,518137
Sub-Saharan Africa (all income levels),2000,551478
Sub-Saharan Africa (all income levels),2001,550867
Sub-Saharan Africa (all income levels),2002,554104
Sub-Saharan Africa (all income levels),2003,579245
Sub-Saharan Africa (all income levels),2004,647173
Sub-Saharan Africa (all income levels),2005,627848
Sub-Saharan Africa (all income levels),2006,658807
Sub-Saharan Africa (all income levels),2007,684474
Sub-Saharan Africa (all income levels),2008,704630
Sub-Saharan Africa (all income levels),2009,726666
Sub-Saharan Africa (all income levels),2010,703762
Small states,1993,48019
Small states,1994,51944
Small states,1995,55970
Small states,1996,56877
Small states,1997,56047
Small states,1998,54555
Small states,1999,59026
Small states,2000,62078
Small states,2001,67925
Small states,2002,70869
Small states,2003,72864
Small states,2004,77236
Small states,2005,75390
Small states,2006,81341
Small states,2007,98366
Small states,2008,93638
Small states,2009,93044
Small states,2010,100070
Sao Tome and Principe,1993,48
Sao Tome and Principe,1994,48
Sao Tome and Principe,1995,48
Sao Tome and Principe,1996,48
Sao Tome and Principe,1997,48
Sao Tome and Principe,1998,48
Sao Tome and Principe,1999,48
Sao Tome and Principe,2000,48
Sao Tome and Principe,2001,51
Sao Tome and Principe,2002,59
Sao Tome and Principe,2003,66
Sao Tome and Principe,2004,73
Sao Tome and Principe,2005,77
Sao Tome and Principe,2006,84
Sao Tome and Principe,2007,84
Sao Tome and Principe,2008,84
Sao Tome and Principe,2009,92
Sao Tome and Principe,2010,99
Suriname,1993,2156
Suriname,1994,2164
Suriname,1995,2182
Suriname,1996,2131
Suriname,1997,2142
Suriname,1998,2164
Suriname,1999,2153
Suriname,2000,2127
Suriname,2001,2266
Suriname,2002,2252
Suriname,2003,2241
Suriname,2004,2292
Suriname,2005,2380
Suriname,2006,2442
Suriname,2007,2442
Suriname,2008,2442
Suriname,2009,2468
Suriname,2010,2384
Slovak Republic,1993,40297
Slovak Republic,1994,39604
Slovak Republic,1995,42152
Slovak Republic,1996,41433
Slovak Republic,1997,40627
Slovak Republic,1998,41558
Slovak Republic,1999,40616
Slovak Republic,2000,37312
Slovak Republic,2001,39358
Slovak Republic,2002,39252
Slovak Republic,2003,39494
Slovak Republic,2004,38749
Slovak Republic,2005,39175
Slovak Republic,2006,38929
Slovak Republic,2007,36600
Slovak Republic,2008,37557
Slovak Republic,2009,33890
Slovak Republic,2010,36094
Slovenia,1993,13165
Slovenia,1994,13341
Slovenia,1995,14404
Slovenia,1996,14954
Slovenia,1997,15860
Slovenia,1998,15192
Slovenia,1999,15233
Slovenia,2000,14265
Slovenia,2001,15163
Slovenia,2002,15420
Slovenia,2003,15500
Slovenia,2004,15746
Slovenia,2005,15867
Slovenia,2006,16245
Slovenia,2007,16212
Slovenia,2008,17180
Slovenia,2009,15310
Slovenia,2010,15328
Sweden,1993,52035
Sweden,1994,54539
Sweden,1995,50744
Sweden,1996,57700
Sweden,1997,51844
Sweden,1998,52977
Sweden,1999,51107
Sweden,2000,49794
Sweden,2001,51129
Sweden,2002,57425
Sweden,2003,54781
Sweden,2004,54521
Sweden,2005,51562
Sweden,2006,49571
Sweden,2007,48060
Sweden,2008,49105
Sweden,2009,43744
Sweden,2010,52515
Swaziland,1993,132
Swaziland,1994,484
Swaziland,1995,455
Swaziland,1996,341
Swaziland,1997,1203
Swaziland,1998,1214
Swaziland,1999,1239
Swaziland,2000,1188
Swaziland,2001,1144
Swaziland,2002,1126
Swaziland,2003,1041
Swaziland,2004,1030
Swaziland,2005,1019
Swaziland,2006,1016
Swaziland,2007,1063
Swaziland,2008,1093
Swaziland,2009,1023
Swaziland,2010,1023
Seychelles,1993,161
Seychelles,1994,187
Seychelles,1995,191
Seychelles,1996,198
Seychelles,1997,414
Seychelles,1998,440
Seychelles,1999,513
Seychelles,2000,565
Seychelles,2001,642
Seychelles,2002,543
Seychelles,2003,557
Seychelles,2004,744
Seychelles,2005,697
Seychelles,2006,744
Seychelles,2007,653
Seychelles,2008,708
Seychelles,2009,755
Seychelles,2010,704
Syrian Arab Republic,1993,47117
Syrian Arab Republic,1994,48533
Syrian Arab Republic,1995,43997
Syrian Arab Republic,1996,44250
Syrian Arab Republic,1997,40968
Syrian Arab Republic,1998,50282
Syrian Arab Republic,1999,52379
Syrian Arab Republic,2000,51048
Syrian Arab Republic,2001,48786
Syrian Arab Republic,2002,39068
Syrian Arab Republic,2003,54286
Syrian Arab Republic,2004,51111
Syrian Arab Republic,2005,50634
Syrian Arab Republic,2006,53590
Syrian Arab Republic,2007,57429
Syrian Arab Republic,2008,67700
Syrian Arab Republic,2009,62112
Syrian Arab Republic,2010,61859
Turks and Caicos Islands,1995,11
Turks and Caicos Islands,1996,11
Turks and Caicos Islands,1997,11
Turks and Caicos Islands,1998,15
Turks and Caicos Islands,1999,15
Turks and Caicos Islands,2000,15
Turks and Caicos Islands,2001,15
Turks and Caicos Islands,2002,99
Turks and Caicos Islands,2003,103
Turks and Caicos Islands,2004,103
Turks and Caicos Islands,2005,121
Turks and Caicos Islands,2006,143
Turks and Caicos Islands,2007,158
Turks and Caicos Islands,2008,158
Turks and Caicos Islands,2009,161
Turks and Caicos Islands,2010,161
Chad,1993,99
Chad,1994,103
Chad,1995,103
Chad,1996,106
Chad,1997,114
Chad,1998,114
Chad,1999,121
Chad,2000,176
Chad,2001,172
Chad,2002,169
Chad,2003,381
Chad,2004,378
Chad,2005,400
Chad,2006,407
Chad,2007,462
Chad,2008,510
Chad,2009,444
Chad,2010,469
Togo,1993,865
Togo,1994,832
Togo,1995,953
Togo,1996,1060
Togo,1997,986
Togo,1998,1166
Togo,1999,1536
Togo,2000,1357
Togo,2001,1162
Togo,2002,1232
Togo,2003,1463
Togo,2004,1397
Togo,2005,1338
Togo,2006,1221
Togo,2007,1316
Togo,2008,1456
Togo,2009,1503
Togo,2010,1540
Thailand,1993,130736
Thailand,1994,145470
Thailand,1995,167586
Thailand,1996,186966
Thailand,1997,193097
Thailand,1998,171066
Thailand,1999,182811
Thailand,2000,188355
Thailand,2001,202132
Thailand,2002,215975
Thailand,2003,232198
Thailand,2004,252345
Thailand,2005,256169
Thailand,2006,261211
Thailand,2007,262205
Thailand,2008,261838
Thailand,2009,276587
Thailand,2010,295282
Tajikistan,1993,5170
Tajikistan,1994,2354
Tajikistan,1995,2450
Tajikistan,1996,2827
Tajikistan,1997,2153
Tajikistan,1998,2497
Tajikistan,1999,2519
Tajikistan,2000,2237
Tajikistan,2001,2292
Tajikistan,2002,1881
Tajikistan,2003,2076
Tajikistan,2004,2563
Tajikistan,2005,2439
Tajikistan,2006,2655
Tajikistan,2007,3223
Tajikistan,2008,3033
Tajikistan,2009,2893
Tajikistan,2010,2860
Turkmenistan,1993,27664
Turkmenistan,1994,33476
Turkmenistan,1995,34620
Turkmenistan,1996,31364
Turkmenistan,1997,30157
Turkmenistan,1998,26490
Turkmenistan,1999,34759
Turkmenistan,2000,35365
Turkmenistan,2001,39270
Turkmenistan,2002,40245
Turkmenistan,2003,42215
Turkmenistan,2004,43337
Turkmenistan,2005,45375
Turkmenistan,2006,46256
Turkmenistan,2007,53516
Turkmenistan,2008,55093
Turkmenistan,2009,48525
Turkmenistan,2010,53054
Timor-Leste,2002,161
Timor-Leste,2003,161
Timor-Leste,2004,176
Timor-Leste,2005,176
Timor-Leste,2006,180
Timor-Leste,2007,183
Timor-Leste,2008,191
Timor-Leste,2009,183
Timor-Leste,2010,183
Tonga,1993,103
Tonga,1994,106
Tonga,1995,110
Tonga,1996,110
Tonga,1997,114
Tonga,1998,110
Tonga,1999,128
Tonga,2000,121
Tonga,2001,143
Tonga,2002,147
Tonga,2003,176
Tonga,2004,172
Tonga,2005,158
Tonga,2006,176
Tonga,2007,154
Tonga,2008,161
Tonga,2009,172
Tonga,2010,158
Trinidad and Tobago,1993,16821
Trinidad and Tobago,1994,19853
Trinidad and Tobago,1995,20968
Trinidad and Tobago,1996,21782
Trinidad and Tobago,1997,19230
Trinidad and Tobago,1998,19318
Trinidad and Tobago,1999,22816
Trinidad and Tobago,2000,24514
Trinidad and Tobago,2001,25024
Trinidad and Tobago,2002,26890
Trinidad and Tobago,2003,27697
Trinidad and Tobago,2004,30993
Trinidad and Tobago,2005,28581
Trinidad and Tobago,2006,32152
Trinidad and Tobago,2007,46461
Trinidad and Tobago,2008,42541
Trinidad and Tobago,2009,48177
Trinidad and Tobago,2010,50682
Tunisia,1993,16502
Tunisia,1994,15940
Tunisia,1995,15735
Tunisia,1996,16758
Tunisia,1997,16945
Tunisia,1998,18001
Tunisia,1999,18331
Tunisia,2000,19923
Tunisia,2001,20818
Tunisia,2002,21016
Tunisia,2003,21397
Tunisia,2004,22446
Tunisia,2005,22801
Tunisia,2006,23128
Tunisia,2007,23869
Tunisia,2008,25013
Tunisia,2009,24807
Tunisia,2010,25878
Turkey,1993,159133
Turkey,1994,156845
Turkey,1995,171971
Turkey,1996,188198
Turkey,1997,198528
Turkey,1998,200607
Turkey,1999,196768
Turkey,2000,216148
Turkey,2001,194538
Turkey,2002,205678
Turkey,2003,218509
Turkey,2004,225407
Turkey,2005,237369
Turkey,2006,261571
Turkey,2007,284658
Turkey,2008,285274
Turkey,2009,277845
Turkey,2010,298002
Tanzania,1993,2637
Tanzania,1994,2446
Tanzania,1995,3553
Tanzania,1996,3462
Tanzania,1997,2882
Tanzania,1998,2556
Tanzania,1999,2538
Tanzania,2000,2651
Tanzania,2001,3128
Tanzania,2002,3590
Tanzania,2003,3806
Tanzania,2004,4353
Tanzania,2005,5618
Tanzania,2006,5959
Tanzania,2007,6150
Tanzania,2008,6538
Tanzania,2009,6447
Tanzania,2010,6846
Uganda,1993,832
Uganda,1994,763
Uganda,1995,994
Uganda,1996,1115
Uganda,1997,1148
Uganda,1998,1349
Uganda,1999,1408
Uganda,2000,1533
Uganda,2001,1621
Uganda,2002,1668
Uganda,2003,1709
Uganda,2004,1852
Uganda,2005,2285
Uganda,2006,2655
Uganda,2007,3128
Uganda,2008,3161
Uganda,2009,3366
Uganda,2010,3784
Ukraine,1993,546112
Ukraine,1994,447011
Ukraine,1995,445944
Ukraine,1996,412336
Ukraine,1997,341196
Ukraine,1998,328637
Ukraine,1999,332549
Ukraine,2000,320774
Ukraine,2001,321651
Ukraine,2002,318684
Ukraine,2003,352259
Ukraine,2004,343121
Ukraine,2005,333869
Ukraine,2006,326480
Ukraine,2007,327595
Ukraine,2008,323459
Ukraine,2009,261813
Ukraine,2010,304805
Upper middle income,1993,5724553
Upper middle income,1994,5967543
Upper middle income,1995,6289910
Upper middle income,1996,6487882
Upper middle income,1997,6533228
Upper middle income,1998,6472296
Upper middle income,1999,6524993
Upper middle income,2000,6645050
Upper middle income,2001,6827439
Upper middle income,2002,7063545
Upper middle income,2003,8041664
Upper middle income,2004,8997308
Upper middle income,2005,9622394
Upper middle income,2006,10386280
Upper middle income,2007,10936744
Upper middle income,2008,11360839
Upper middle income,2009,11978770
Upper middle income,2010,12721087
Uruguay,1993,4466
Uruguay,1994,4067
Uruguay,1995,4591
Uruguay,1996,5442
Uruguay,1997,5556
Uruguay,1998,5688
Uruguay,1999,6725
Uruguay,2000,5306
Uruguay,2001,5090
Uruguay,2002,4620
Uruguay,2003,4598
Uruguay,2004,5611
Uruguay,2005,5776
Uruguay,2006,6648
Uruguay,2007,5999
Uruguay,2008,8331
Uruguay,2009,7891
Uruguay,2010,6645
United States,1993,5029767
United States,1994,5121560
United States,1995,5156169
United States,1996,5286047
United States,1997,5419441
United States,1998,5456093
United States,1999,5531692
United States,2000,5713560
United States,2001,5601405
United States,2002,5650950
United States,2003,5681664
United States,2004,5790765
United States,2005,5826394
United States,2006,5737616
United States,2007,5828697
United States,2008,5656839
United States,2009,5311840
United States,2010,5433057
Uzbekistan,1993,118532
Uzbekistan,1994,110982
Uzbekistan,1995,100912
Uzbekistan,1996,103189
Uzbekistan,1997,101781
Uzbekistan,1998,117571
Uzbekistan,1999,117421
Uzbekistan,2000,119951
Uzbekistan,2001,122038
Uzbekistan,2002,126915
Uzbekistan,2003,122683
Uzbekistan,2004,119306
Uzbekistan,2005,111888
Uzbekistan,2006,116530
Uzbekistan,2007,116944
Uzbekistan,2008,120039
Uzbekistan,2009,116607
Uzbekistan,2010,104443
St. Vincent and the Grenadines,1993,103
St. Vincent and the Grenadines,1994,121
St. Vincent and the Grenadines,1995,132
St. Vincent and the Grenadines,1996,136
St. Vincent and the Grenadines,1997,136
St. Vincent and the Grenadines,1998,165
St. Vincent and the Grenadines,1999,169
St. Vincent and the Grenadines,2000,158
St. Vincent and the Grenadines,2001,180
St. Vincent and the Grenadines,2002,187
St. Vincent and the Grenadines,2003,194
St. Vincent and the Grenadines,2004,194
St. Vincent and the Grenadines,2005,198
St. Vincent and the Grenadines,2006,202
St. Vincent and the Grenadines,2007,202
St. Vincent and the Grenadines,2008,202
St. Vincent and the Grenadines,2009,202
St. Vincent and the Grenadines,2010,209
"Venezuela, RB",1993,124355
"Venezuela, RB",1994,129947
"Venezuela, RB",1995,133237
"Venezuela, RB",1996,122753
"Venezuela, RB",1997,133963
"Venezuela, RB",1998,167322
"Venezuela, RB",1999,172617
"Venezuela, RB",2000,152415
"Venezuela, RB",2001,172525
"Venezuela, RB",2002,193262
"Venezuela, RB",2003,192103
"Venezuela, RB",2004,168268
"Venezuela, RB",2005,181630
"Venezuela, RB",2006,171825
"Venezuela, RB",2007,175785
"Venezuela, RB",2008,186812
"Venezuela, RB",2009,185341
"Venezuela, RB",2010,201747
Vietnam,1993,23007
Vietnam,1994,26230
Vietnam,1995,29090
Vietnam,1996,34668
Vietnam,1997,45100
Vietnam,1998,47513
Vietnam,1999,47693
Vietnam,2000,53645
Vietnam,2001,61140
Vietnam,2002,70806
Vietnam,2003,78767
Vietnam,2004,90549
Vietnam,2005,97942
Vietnam,2006,102456
Vietnam,2007,113651
Vietnam,2008,127164
Vietnam,2009,140057
Vietnam,2010,150230
Vanuatu,1993,66
Vanuatu,1994,66
Vanuatu,1995,66
Vanuatu,1996,84
Vanuatu,1997,88
Vanuatu,1998,84
Vanuatu,1999,84
Vanuatu,2000,81
Vanuatu,2001,88
Vanuatu,2002,84
Vanuatu,2003,81
Vanuatu,2004,55
Vanuatu,2005,55
Vanuatu,2006,48
Vanuatu,2007,95
Vanuatu,2008,92
Vanuatu,2009,117
Vanuatu,2010,117
World,1993,22333915
World,1994,22717780
World,1995,23202117
World,1996,23732831
World,1997,24154529
World,1998,24359881
World,1999,24238870
World,2000,24807255
World,2001,25401309
World,2002,25654332
World,2003,27194472
World,2004,28628269
World,2005,29677031
World,2006,30692790
World,2007,31411522
World,2008,32207261
World,2009,32049580
World,2010,33615389
Samoa,1993,128
Samoa,1994,121
Samoa,1995,132
Samoa,1996,132
Samoa,1997,132
Samoa,1998,132
Samoa,1999,139
Samoa,2000,139
Samoa,2001,143
Samoa,2002,143
Samoa,2003,150
Samoa,2004,154
Samoa,2005,158
Samoa,2006,158
Samoa,2007,161
Samoa,2008,161
Samoa,2009,161
Samoa,2010,161
"Yemen, Rep.",1993,9432
"Yemen, Rep.",1994,11368
"Yemen, Rep.",1995,11250
"Yemen, Rep.",1996,14936
"Yemen, Rep.",1997,15475
"Yemen, Rep.",1998,12200
"Yemen, Rep.",1999,13894
"Yemen, Rep.",2000,14639
"Yemen, Rep.",2001,16252
"Yemen, Rep.",2002,15764
"Yemen, Rep.",2003,17305
"Yemen, Rep.",2004,18881
"Yemen, Rep.",2005,20044
"Yemen, Rep.",2006,20796
"Yemen, Rep.",2007,21712
"Yemen, Rep.",2008,22207
"Yemen, Rep.",2009,23058
"Yemen, Rep.",2010,21852
South Africa,1993,342549
South Africa,1994,358930
South Africa,1995,353458
South Africa,1996,358640
South Africa,1997,371328
South Africa,1998,372219
South Africa,1999,371034
South Africa,2000,368611
South Africa,2001,362743
South Africa,2002,347687
South Africa,2003,380811
South Africa,2004,427132
South Africa,2005,396117
South Africa,2006,424844
South Africa,2007,443648
South Africa,2008,465023
South Africa,2009,503941
South Africa,2010,460124
Zambia,1993,2501
Zambia,1994,2420
Zambia,1995,2171
Zambia,1996,1870
Zambia,1997,2391
Zambia,1998,2314
Zambia,1999,1808
Zambia,2000,1819
Zambia,2001,1907
Zambia,2002,1969
Zambia,2003,2101
Zambia,2004,2131
Zambia,2005,2274
Zambia,2006,2226
Zambia,2007,1654
Zambia,2008,1845
Zambia,2009,2156
Zambia,2010,2428
Zimbabwe,1993,16208
Zimbabwe,1994,17646
Zimbabwe,1995,15130
Zimbabwe,1996,14994
Zimbabwe,1997,14408
Zimbabwe,1998,14254
Zimbabwe,1999,15834
Zimbabwe,2000,13887
Zimbabwe,2001,12563
Zimbabwe,2002,11932
Zimbabwe,2003,10627
Zimbabwe,2004,9927
Zimbabwe,2005,10774
Zimbabwe,2006,10345
Zimbabwe,2007,10213
Zimbabwe,2008,8148
Zimbabwe,2009,8735
Zimbabwe,2010,9428
